"Start Year","Genre","Movies"
1896,"Documentary",1
1897,"Documentary",1
1897,"News",1
1897,"Sport",1
1898,"Documentary",1
1898,"Sci-Fi",1
1899,"Documentary",2
1899,"News",2
1899,"Sport",2
1900,"Documentary",2
1900,"News",1
1901,"Documentary",1
1901,"Sport",1
1902,"Documentary",1
1903,"Documentary",1
1904,"Documentary",1
1905,"Documentary",1
1905,"Fantasy",1
1905,"Music",1
1906,"Action",1
1906,"Adventure",1
1906,"Biography",1
1906,"Comedy",1
1906,"Musical",1
1906,"News",1
1906,"Sport",1
1907,"Drama",3
1908,"Adventure",1
1908,"Drama",1
1908,"Fantasy",1
1908,"Sport",1
1909,"Comedy",3
1909,"Documentary",1
1909,"Drama",2
1909,"History",1
1909,"Musical",1
1909,"Sport",1
1909,"War",1
1910,"Adventure",1
1910,"Biography",1
1910,"Comedy",1
1910,"Crime",1
1910,"Documentary",2
1910,"Drama",8
1910,"Family",1
1910,"Fantasy",2
1910,"History",3
1910,"Horror",1
1910,"Romance",1
1910,"Sport",2
1911,"Action",1
1911,"Adventure",2
1911,"Biography",1
1911,"Crime",1
1911,"Drama",18
1911,"Fantasy",1
1911,"History",2
1911,"Romance",2
1911,"Sci-Fi",1
1911,"Thriller",1
1911,"War",3
1911,"Western",1
1912,"Action",1
1912,"Adventure",4
1912,"Animation",1
1912,"Biography",1
1912,"Crime",2
1912,"Documentary",3
1912,"Drama",14
1912,"Family",1
1912,"Fantasy",1
1912,"History",2
1912,"Horror",1
1912,"Mystery",1
1912,"Romance",1
1912,"Thriller",1
1912,"War",2
1913,"Action",4
1913,"Adventure",8
1913,"Biography",3
1913,"Comedy",5
1913,"Crime",9
1913,"Documentary",3
1913,"Drama",28
1913,"Fantasy",1
1913,"History",4
1913,"Music",1
1913,"Mystery",2
1913,"Romance",3
1913,"Sci-Fi",1
1913,"Thriller",2
1913,"Western",1
1914,"Action",4
1914,"Adult",1
1914,"Adventure",29
1914,"Biography",3
1914,"Comedy",10
1914,"Crime",3
1914,"Documentary",4
1914,"Drama",50
1914,"Family",1
1914,"History",8
1914,"Horror",2
1914,"Mystery",4
1914,"Romance",4
1914,"Thriller",1
1914,"War",3
1914,"Western",3
1915,"Action",9
1915,"Adventure",39
1915,"Biography",2
1915,"Comedy",16
1915,"Crime",12
1915,"Documentary",7
1915,"Drama",61
1915,"Fantasy",1
1915,"History",4
1915,"Horror",4
1915,"Mystery",5
1915,"Romance",9
1915,"Sci-Fi",1
1915,"Sport",1
1915,"Thriller",4
1915,"War",6
1915,"Western",3
1916,"Action",17
1916,"Adventure",22
1916,"Biography",3
1916,"Comedy",24
1916,"Crime",17
1916,"Documentary",4
1916,"Drama",96
1916,"Fantasy",2
1916,"History",7
1916,"Horror",8
1916,"Mystery",10
1916,"Romance",18
1916,"Sci-Fi",4
1916,"Sport",2
1916,"Thriller",2
1916,"War",3
1916,"Western",6
1917,"Action",11
1917,"Adventure",38
1917,"Animation",1
1917,"Biography",3
1917,"Comedy",31
1917,"Crime",7
1917,"Documentary",3
1917,"Drama",86
1917,"Family",3
1917,"Fantasy",4
1917,"History",4
1917,"Horror",8
1917,"Mystery",2
1917,"Romance",13
1917,"Sci-Fi",1
1917,"Sport",1
1917,"Thriller",1
1917,"War",12
1917,"Western",17
1918,"Action",12
1918,"Adventure",40
1918,"Animation",2
1918,"Biography",1
1918,"Comedy",37
1918,"Crime",6
1918,"Documentary",4
1918,"Drama",84
1918,"Family",2
1918,"Fantasy",5
1918,"History",4
1918,"Horror",2
1918,"Mystery",3
1918,"Romance",31
1918,"Sci-Fi",2
1918,"Thriller",3
1918,"War",12
1918,"Western",13
1919,"Action",19
1919,"Adventure",59
1919,"Animation",1
1919,"Biography",1
1919,"Comedy",28
1919,"Crime",18
1919,"Documentary",3
1919,"Drama",83
1919,"Fantasy",2
1919,"History",5
1919,"Horror",5
1919,"Mystery",7
1919,"Romance",21
1919,"Sci-Fi",2
1919,"Sport",2
1919,"Thriller",3
1919,"War",2
1919,"Western",18
1920,"Action",20
1920,"Adult",1
1920,"Adventure",77
1920,"Animation",2
1920,"Biography",3
1920,"Comedy",35
1920,"Crime",19
1920,"Documentary",6
1920,"Drama",118
1920,"Fantasy",5
1920,"History",3
1920,"Horror",12
1920,"Musical",1
1920,"Mystery",8
1920,"News",1
1920,"Romance",26
1920,"Sci-Fi",3
1920,"Sport",1
1920,"Thriller",1
1920,"War",3
1920,"Western",17
1921,"Action",14
1921,"Adventure",62
1921,"Biography",1
1921,"Comedy",30
1921,"Crime",13
1921,"Documentary",5
1921,"Drama",83
1921,"Family",1
1921,"Fantasy",7
1921,"History",6
1921,"Horror",4
1921,"Mystery",4
1921,"Romance",22
1921,"Sci-Fi",4
1921,"Thriller",2
1921,"War",2
1921,"Western",11
1922,"Action",20
1922,"Adventure",50
1922,"Animation",1
1922,"Comedy",20
1922,"Crime",8
1922,"Documentary",3
1922,"Drama",76
1922,"Family",2
1922,"Fantasy",3
1922,"History",6
1922,"Horror",3
1922,"Mystery",5
1922,"Romance",31
1922,"Sci-Fi",1
1922,"Sport",2
1922,"Thriller",3
1922,"War",1
1922,"Western",8
1923,"Action",19
1923,"Adventure",54
1923,"Animation",1
1923,"Biography",4
1923,"Comedy",26
1923,"Crime",10
1923,"Drama",102
1923,"Family",3
1923,"Fantasy",9
1923,"History",5
1923,"Horror",3
1923,"Mystery",5
1923,"Romance",29
1923,"Sci-Fi",1
1923,"Thriller",5
1923,"War",2
1923,"Western",11
1924,"Action",26
1924,"Adventure",39
1924,"Biography",1
1924,"Comedy",36
1924,"Crime",12
1924,"Documentary",6
1924,"Drama",93
1924,"Family",2
1924,"Fantasy",3
1924,"History",8
1924,"Horror",2
1924,"Mystery",4
1924,"Romance",30
1924,"Sci-Fi",1
1924,"War",2
1924,"Western",18
1925,"Action",45
1925,"Adventure",70
1925,"Animation",1
1925,"Biography",2
1925,"Comedy",50
1925,"Crime",13
1925,"Documentary",9
1925,"Drama",125
1925,"Family",1
1925,"Fantasy",3
1925,"History",2
1925,"Horror",3
1925,"Mystery",3
1925,"Romance",56
1925,"Sci-Fi",4
1925,"Sport",5
1925,"Thriller",2
1925,"War",2
1925,"Western",26
1926,"Action",66
1926,"Adventure",89
1926,"Animation",3
1926,"Biography",2
1926,"Comedy",79
1926,"Crime",18
1926,"Documentary",11
1926,"Drama",123
1926,"Family",3
1926,"Fantasy",5
1926,"History",9
1926,"Horror",5
1926,"Music",1
1926,"Mystery",3
1926,"Romance",76
1926,"Short",1
1926,"Sport",1
1926,"Thriller",4
1926,"War",8
1926,"Western",34
1927,"Action",39
1927,"Adventure",56
1927,"Animation",2
1927,"Biography",1
1927,"Comedy",72
1927,"Crime",16
1927,"Documentary",9
1927,"Drama",147
1927,"Family",1
1927,"Fantasy",3
1927,"History",7
1927,"Horror",3
1927,"Musical",1
1927,"Mystery",4
1927,"Romance",61
1927,"Sport",7
1927,"Thriller",3
1927,"War",13
1927,"Western",22
1928,"Action",46
1928,"Adventure",63
1928,"Animation",1
1928,"Biography",4
1928,"Comedy",54
1928,"Crime",15
1928,"Documentary",13
1928,"Drama",173
1928,"Family",2
1928,"Fantasy",1
1928,"Film-Noir",1
1928,"History",15
1928,"Horror",1
1928,"Music",2
1928,"Musical",2
1928,"Mystery",7
1928,"Romance",65
1928,"Short",1
1928,"Sport",5
1928,"Thriller",5
1928,"War",14
1928,"Western",15
1929,"Action",30
1929,"Adventure",56
1929,"Biography",1
1929,"Comedy",70
1929,"Crime",23
1929,"Documentary",10
1929,"Drama",167
1929,"Fantasy",1
1929,"History",6
1929,"Horror",4
1929,"Music",11
1929,"Musical",31
1929,"Mystery",18
1929,"Romance",70
1929,"Sci-Fi",2
1929,"Sport",3
1929,"Thriller",11
1929,"War",5
1929,"Western",15
1930,"Action",46
1930,"Adventure",55
1930,"Animation",2
1930,"Biography",2
1930,"Comedy",129
1930,"Crime",33
1930,"Documentary",9
1930,"Drama",170
1930,"Family",3
1930,"Fantasy",5
1930,"History",9
1930,"Horror",1
1930,"Music",24
1930,"Musical",60
1930,"Mystery",11
1930,"Romance",133
1930,"Sport",3
1930,"Thriller",5
1930,"War",9
1930,"Western",12
1931,"Action",51
1931,"Adventure",51
1931,"Animation",3
1931,"Biography",5
1931,"Comedy",140
1931,"Crime",72
1931,"Documentary",7
1931,"Drama",238
1931,"Family",1
1931,"Fantasy",1
1931,"Film-Noir",1
1931,"History",3
1931,"Horror",4
1931,"Music",3
1931,"Musical",32
1931,"Mystery",16
1931,"Romance",110
1931,"Sci-Fi",1
1931,"Sport",4
1931,"Thriller",5
1931,"War",15
1931,"Western",38
1932,"Action",64
1932,"Adventure",62
1932,"Animation",2
1932,"Biography",3
1932,"Comedy",166
1932,"Crime",73
1932,"Documentary",17
1932,"Drama",270
1932,"Family",4
1932,"Fantasy",2
1932,"Film-Noir",4
1932,"History",9
1932,"Horror",8
1932,"Music",6
1932,"Musical",33
1932,"Mystery",40
1932,"Romance",118
1932,"Sci-Fi",5
1932,"Short",1
1932,"Sport",15
1932,"Thriller",8
1932,"War",11
1932,"Western",38
1933,"Action",54
1933,"Adventure",55
1933,"Animation",1
1933,"Biography",5
1933,"Comedy",188
1933,"Crime",71
1933,"Documentary",8
1933,"Drama",252
1933,"Family",2
1933,"Fantasy",6
1933,"History",9
1933,"Horror",8
1933,"Music",19
1933,"Musical",45
1933,"Mystery",32
1933,"Romance",127
1933,"Sci-Fi",5
1933,"Sport",4
1933,"Thriller",9
1933,"War",16
1933,"Western",28
1934,"Action",60
1934,"Adventure",82
1934,"Animation",1
1934,"Biography",8
1934,"Comedy",224
1934,"Crime",69
1934,"Documentary",12
1934,"Drama",267
1934,"Family",1
1934,"Fantasy",3
1934,"History",17
1934,"Horror",6
1934,"Music",23
1934,"Musical",57
1934,"Mystery",51
1934,"Romance",161
1934,"Sci-Fi",4
1934,"Sport",6
1934,"Thriller",8
1934,"War",10
1934,"Western",25
1935,"Action",100
1935,"Adventure",90
1935,"Animation",2
1935,"Biography",8
1935,"Comedy",253
1935,"Crime",87
1935,"Documentary",14
1935,"Drama",311
1935,"Family",10
1935,"Fantasy",11
1935,"Film-Noir",1
1935,"History",16
1935,"Horror",13
1935,"Music",31
1935,"Musical",68
1935,"Mystery",51
1935,"News",3
1935,"Romance",187
1935,"Sci-Fi",4
1935,"Sport",3
1935,"Thriller",11
1935,"War",14
1935,"Western",82
1936,"Action",103
1936,"Adventure",92
1936,"Animation",2
1936,"Biography",10
1936,"Comedy",249
1936,"Crime",110
1936,"Documentary",9
1936,"Drama",302
1936,"Family",15
1936,"Fantasy",6
1936,"Film-Noir",3
1936,"History",22
1936,"Horror",11
1936,"Music",33
1936,"Musical",63
1936,"Mystery",48
1936,"Romance",181
1936,"Sci-Fi",6
1936,"Short",1
1936,"Sport",8
1936,"Thriller",10
1936,"War",13
1936,"Western",68
1937,"Action",114
1937,"Adventure",98
1937,"Animation",1
1937,"Biography",7
1937,"Comedy",281
1937,"Crime",109
1937,"Documentary",9
1937,"Drama",316
1937,"Family",11
1937,"Fantasy",4
1937,"Film-Noir",6
1937,"History",24
1937,"Horror",2
1937,"Music",55
1937,"Musical",65
1937,"Mystery",35
1937,"Romance",202
1937,"Sci-Fi",4
1937,"Sport",13
1937,"Thriller",13
1937,"War",21
1937,"Western",67
1938,"Action",107
1938,"Adventure",128
1938,"Animation",1
1938,"Biography",11
1938,"Comedy",284
1938,"Crime",120
1938,"Documentary",9
1938,"Drama",360
1938,"Family",14
1938,"Fantasy",3
1938,"Film-Noir",1
1938,"History",19
1938,"Horror",5
1938,"Music",49
1938,"Musical",61
1938,"Mystery",49
1938,"Romance",181
1938,"Sci-Fi",7
1938,"Short",1
1938,"Sport",16
1938,"Thriller",10
1938,"War",36
1938,"Western",46
1939,"Action",114
1939,"Adventure",112
1939,"Biography",16
1939,"Comedy",247
1939,"Crime",126
1939,"Documentary",11
1939,"Drama",358
1939,"Family",14
1939,"Fantasy",3
1939,"Film-Noir",8
1939,"History",23
1939,"Horror",6
1939,"Music",49
1939,"Musical",44
1939,"Mystery",43
1939,"Romance",130
1939,"Sci-Fi",4
1939,"Sport",8
1939,"Thriller",16
1939,"War",39
1939,"Western",63
1940,"Action",75
1940,"Adventure",112
1940,"Animation",2
1940,"Biography",20
1940,"Comedy",277
1940,"Crime",84
1940,"Documentary",17
1940,"Drama",300
1940,"Family",16
1940,"Fantasy",7
1940,"Film-Noir",4
1940,"History",19
1940,"Horror",13
1940,"Music",38
1940,"Musical",47
1940,"Mystery",36
1940,"Romance",114
1940,"Sci-Fi",6
1940,"Sport",8
1940,"Thriller",11
1940,"War",28
1940,"Western",72
1941,"Action",79
1941,"Adventure",95
1941,"Animation",4
1941,"Biography",12
1941,"Comedy",307
1941,"Crime",79
1941,"Documentary",12
1941,"Drama",295
1941,"Family",16
1941,"Fantasy",11
1941,"Film-Noir",8
1941,"History",20
1941,"Horror",10
1941,"Music",44
1941,"Musical",62
1941,"Mystery",45
1941,"Romance",129
1941,"Sci-Fi",3
1941,"Short",1
1941,"Sport",7
1941,"Thriller",15
1941,"War",49
1941,"Western",86
1942,"Action",84
1942,"Adventure",97
1942,"Biography",14
1942,"Comedy",286
1942,"Crime",90
1942,"Documentary",16
1942,"Drama",351
1942,"Family",15
1942,"Fantasy",7
1942,"Film-Noir",10
1942,"History",22
1942,"Horror",14
1942,"Music",44
1942,"Musical",42
1942,"Mystery",52
1942,"Romance",131
1942,"Sci-Fi",4
1942,"Sport",7
1942,"Thriller",33
1942,"War",86
1942,"Western",81
1943,"Action",65
1943,"Adventure",77
1943,"Animation",2
1943,"Biography",10
1943,"Comedy",264
1943,"Crime",54
1943,"Documentary",21
1943,"Drama",309
1943,"Family",14
1943,"Fantasy",8
1943,"Film-Noir",4
1943,"History",20
1943,"Horror",16
1943,"Music",58
1943,"Musical",52
1943,"Mystery",41
1943,"Romance",112
1943,"Sci-Fi",4
1943,"Sport",3
1943,"Thriller",27
1943,"War",109
1943,"Western",72
1944,"Action",52
1944,"Adventure",60
1944,"Animation",2
1944,"Biography",15
1944,"Comedy",207
1944,"Crime",55
1944,"Documentary",17
1944,"Drama",271
1944,"Family",12
1944,"Fantasy",10
1944,"Film-Noir",15
1944,"History",22
1944,"Horror",17
1944,"Music",58
1944,"Musical",57
1944,"Mystery",38
1944,"Romance",116
1944,"Sci-Fi",6
1944,"Sport",2
1944,"Thriller",13
1944,"War",74
1944,"Western",69
1945,"Action",55
1945,"Adventure",63
1945,"Animation",3
1945,"Biography",10
1945,"Comedy",174
1945,"Crime",63
1945,"Documentary",18
1945,"Drama",254
1945,"Family",13
1945,"Fantasy",16
1945,"Film-Noir",24
1945,"History",13
1945,"Horror",13
1945,"Music",54
1945,"Musical",39
1945,"Mystery",35
1945,"Romance",96
1945,"Sci-Fi",7
1945,"Sport",2
1945,"Thriller",21
1945,"War",44
1945,"Western",58
1946,"Action",60
1946,"Adventure",72
1946,"Animation",4
1946,"Biography",14
1946,"Comedy",186
1946,"Crime",87
1946,"Documentary",13
1946,"Drama",309
1946,"Family",15
1946,"Fantasy",11
1946,"Film-Noir",29
1946,"History",12
1946,"Horror",15
1946,"Music",50
1946,"Musical",41
1946,"Mystery",43
1946,"Romance",110
1946,"Sci-Fi",1
1946,"Sport",1
1946,"Thriller",13
1946,"War",44
1946,"Western",66
1947,"Action",62
1947,"Adventure",75
1947,"Animation",4
1947,"Biography",13
1947,"Comedy",172
1947,"Crime",85
1947,"Documentary",7
1947,"Drama",304
1947,"Family",17
1947,"Fantasy",10
1947,"Film-Noir",25
1947,"History",19
1947,"Horror",7
1947,"Music",35
1947,"Musical",44
1947,"Mystery",36
1947,"Romance",84
1947,"Sci-Fi",2
1947,"Sport",8
1947,"Thriller",16
1947,"War",20
1947,"Western",68
1948,"Action",61
1948,"Adventure",62
1948,"Animation",7
1948,"Biography",13
1948,"Comedy",169
1948,"Crime",89
1948,"Documentary",15
1948,"Drama",332
1948,"Family",20
1948,"Fantasy",12
1948,"Film-Noir",34
1948,"History",15
1948,"Horror",9
1948,"Music",28
1948,"Musical",39
1948,"Mystery",37
1948,"Romance",99
1948,"Sci-Fi",3
1948,"Short",1
1948,"Sport",10
1948,"Thriller",18
1948,"War",29
1948,"Western",86
1949,"Action",57
1949,"Adventure",77
1949,"Animation",6
1949,"Biography",21
1949,"Comedy",243
1949,"Crime",111
1949,"Documentary",6
1949,"Drama",374
1949,"Family",20
1949,"Fantasy",17
1949,"Film-Noir",35
1949,"History",19
1949,"Horror",8
1949,"Music",26
1949,"Musical",60
1949,"Mystery",24
1949,"Romance",103
1949,"Sci-Fi",4
1949,"Short",2
1949,"Sport",6
1949,"Thriller",17
1949,"War",27
1949,"Western",79
1950,"Action",78
1950,"Adventure",106
1950,"Animation",3
1950,"Biography",11
1950,"Comedy",217
1950,"Crime",128
1950,"Documentary",13
1950,"Drama",383
1950,"Family",19
1950,"Fantasy",13
1950,"Film-Noir",40
1950,"History",24
1950,"Horror",5
1950,"Music",26
1950,"Musical",47
1950,"Mystery",26
1950,"Romance",84
1950,"Sci-Fi",6
1950,"Sport",12
1950,"Thriller",20
1950,"War",32
1950,"Western",94
1951,"Action",57
1951,"Adventure",85
1951,"Animation",6
1951,"Biography",15
1951,"Comedy",282
1951,"Crime",121
1951,"Documentary",22
1951,"Drama",479
1951,"Family",31
1951,"Fantasy",18
1951,"Film-Noir",29
1951,"History",25
1951,"Horror",11
1951,"Music",28
1951,"Musical",74
1951,"Mystery",24
1951,"Reality-TV",1
1951,"Romance",130
1951,"Sci-Fi",13
1951,"Short",2
1951,"Sport",14
1951,"Thriller",26
1951,"War",57
1951,"Western",88
1952,"Action",63
1952,"Adventure",101
1952,"Animation",2
1952,"Biography",32
1952,"Comedy",296
1952,"Crime",95
1952,"Documentary",23
1952,"Drama",404
1952,"Family",22
1952,"Fantasy",17
1952,"Film-Noir",23
1952,"History",24
1952,"Horror",5
1952,"Music",33
1952,"Musical",63
1952,"Mystery",24
1952,"News",1
1952,"Romance",119
1952,"Sci-Fi",11
1952,"Short",2
1952,"Sport",12
1952,"Thriller",31
1952,"War",28
1952,"Western",80
1953,"Action",62
1953,"Adventure",115
1953,"Animation",7
1953,"Biography",21
1953,"Comedy",301
1953,"Crime",93
1953,"Documentary",24
1953,"Drama",460
1953,"Family",35
1953,"Fantasy",18
1953,"Film-Noir",16
1953,"History",29
1953,"Horror",16
